accession,rdrp_start,rdrp_end,rdrp_source,vp1_start,vp1_end,has_overlap,overlap
PQ208322.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ208321.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ208320.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ208319.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ208317.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ208316.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ208315.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ207947.1,3572.0,5101.0,annotated_rdrp,5085.0,6704.0,True,17
PQ207946.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ207945.1,3587.0,5116.0,annotated_rdrp,5100.0,6722.0,True,17
PQ207944.1,3583.0,5112.0,annotated_rdrp,5096.0,6718.0,True,17
PQ207937.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ207934.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ207933.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ207928.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ207927.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ207926.1,3572.0,5101.0,annotated_rdrp,5085.0,6704.0,True,17
PQ207925.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ207921.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ207917.1,2650.0,4179.0,annotated_rdrp,4163.0,5785.0,True,17
PQ207916.1,2580.0,4109.0,annotated_rdrp,4093.0,5715.0,True,17
PQ195952.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195951.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195950.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195949.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195948.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195947.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195946.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195945.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195944.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195943.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195942.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195941.1,1.0,902.0,annotated_rdrp,886.0,2508.0,True,17
PQ195940.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195939.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195938.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195937.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195936.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195935.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195934.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195933.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195932.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195931.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195930.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195929.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195928.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195927.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195926.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195925.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195924.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195923.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195922.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195921.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195920.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195919.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195917.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195916.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195915.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195914.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195913.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195912.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195911.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195910.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195909.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195908.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195907.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195906.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195903.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195902.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195901.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195900.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195899.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195897.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195896.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195895.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195894.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195892.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195890.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195889.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195888.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195887.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195886.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195885.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195883.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195882.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195881.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
PQ195879.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
PQ195878.1,235.0,1764.0,annotated_rdrp,1748.0,3370.0,True,17
OR512564.1,3559.0,5088.0,annotated_rdrp,5072.0,6679.0,True,17
LC384112.1,3500.0,5104.0,polyprotein_fallback,5085.0,6713.0,True,20
LC384111.1,3500.0,5104.0,polyprotein_fallback,5085.0,6713.0,True,20
LC384110.1,3500.0,5104.0,polyprotein_fallback,5085.0,6713.0,True,20
LC384109.1,3500.0,5104.0,polyprotein_fallback,5085.0,6713.0,True,20
LC384108.1,3500.0,5104.0,polyprotein_fallback,5085.0,6713.0,True,20
OR713748.1,3568.0,5097.0,annotated_rdrp,5081.0,6709.0,True,17
OR700747.1,3406.0,4935.0,annotated_rdrp,4919.0,6541.0,True,17
OR700746.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
OR700742.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
OR700741.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
OR687156.1,3562.0,5091.0,annotated_rdrp,5075.0,6697.0,True,17
OR685283.1,3577.0,5106.0,annotated_rdrp,5090.0,6715.0,True,17
OR069404.1,3568.0,5097.0,annotated_rdrp,5081.0,6727.0,True,17
OR069406.1,3562.0,5091.0,annotated_rdrp,5075.0,6685.0,True,17
OR069405.1,3562.0,5091.0,annotated_rdrp,5075.0,6718.0,True,17
OR065090.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
OR065073.1,3604.0,5133.0,annotated_rdrp,5117.0,6745.0,True,17
OR051927.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
OR051903.1,3562.0,5091.0,annotated_rdrp,5075.0,6718.0,True,17
OR051787.1,3568.0,5097.0,annotated_rdrp,5081.0,6700.0,True,17
LC777250.1,3500.0,5104.0,polyprotein_fallback,5085.0,6707.0,True,20
OQ940082.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
OQ940081.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
OQ940080.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
OQ940079.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
OQ940078.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
OQ940077.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
OQ940076.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
OQ940075.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
OQ940074.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
OQ940073.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
OQ940072.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
OQ940071.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
OQ940070.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
OQ940069.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
OQ940068.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MK733207.1,3528.0,5057.0,annotated_rdrp,5041.0,6672.0,True,17
MK733206.1,3528.0,5057.0,annotated_rdrp,5041.0,6672.0,True,17
MK733205.1,3359.0,4888.0,annotated_rdrp,4872.0,6503.0,True,17
MK733204.1,3365.0,4894.0,annotated_rdrp,4878.0,6509.0,True,17
MK733203.1,3364.0,4893.0,annotated_rdrp,4877.0,6508.0,True,17
MK733202.1,3371.0,4900.0,annotated_rdrp,4884.0,6515.0,True,17
MK733201.1,3528.0,5057.0,annotated_rdrp,5041.0,6648.0,True,17
MZ546183.1,,,,5158.0,6780.0,False,0
MZ546182.1,,,,5079.0,6701.0,False,0
MZ546181.1,,,,5016.0,6638.0,False,0
MZ546180.1,,,,5264.0,6886.0,False,0
MZ546179.1,,,,5132.0,6754.0,False,0
MZ546178.1,,,,5264.0,6886.0,False,0
MZ546177.1,,,,5203.0,6825.0,False,0
OM980240.1,3558.0,5087.0,annotated_rdrp,5071.0,6693.0,True,17
OM980239.1,3560.0,5089.0,annotated_rdrp,5073.0,6695.0,True,17
OM980238.1,3563.0,5092.0,annotated_rdrp,5076.0,6698.0,True,17
LC699541.1,3500.0,5083.0,polyprotein_fallback,5064.0,6686.0,True,20
LC699540.1,3500.0,5070.0,polyprotein_fallback,5051.0,6673.0,True,20
LC699539.1,3500.0,5076.0,polyprotein_fallback,5057.0,6679.0,True,20
LC699538.1,3500.0,5090.0,polyprotein_fallback,5071.0,6693.0,True,20
LC699537.1,3500.0,5085.0,polyprotein_fallback,5066.0,6688.0,True,20
LC699536.1,3500.0,5089.0,polyprotein_fallback,5070.0,6692.0,True,20
LC699535.1,3500.0,5089.0,polyprotein_fallback,5070.0,6692.0,True,20
LC699534.1,3500.0,5090.0,polyprotein_fallback,5071.0,6693.0,True,20
LC699533.1,3500.0,5096.0,polyprotein_fallback,5077.0,6699.0,True,20
LC699532.1,3500.0,5085.0,polyprotein_fallback,5066.0,6688.0,True,20
LC699531.1,3500.0,5083.0,polyprotein_fallback,5064.0,6686.0,True,20
LC699530.1,3500.0,5093.0,polyprotein_fallback,5074.0,6696.0,True,20
LC699529.1,3500.0,5076.0,polyprotein_fallback,5057.0,6679.0,True,20
LC699528.1,3500.0,5084.0,polyprotein_fallback,5065.0,6687.0,True,20
LC699527.1,3500.0,5089.0,polyprotein_fallback,5070.0,6692.0,True,20
LC699526.1,3500.0,5086.0,polyprotein_fallback,5067.0,6689.0,True,20
OM480530.1,3500.0,5050.0,polyprotein_fallback,5031.0,6653.0,True,20
MW581012.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MW581011.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MW581010.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MW581009.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MW581008.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MW581007.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MW581006.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MW581005.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MW581004.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MZ478140.1,3576.0,5105.0,annotated_rdrp,5089.0,6711.0,True,17
MZ478136.1,3563.0,5092.0,annotated_rdrp,5076.0,6698.0,True,17
MZ478134.1,3538.0,5067.0,annotated_rdrp,5051.0,6673.0,True,17
OM388564.1,3523.0,5052.0,annotated_rdrp,5036.0,6682.0,True,17
MT742777.1,3538.0,5067.0,annotated_rdrp,5051.0,6673.0,True,17
MN588307.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MN588306.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MN588305.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MN588304.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MN588303.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MN588302.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MN588301.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MN588300.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MN588299.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MW045406.1,2191.0,3720.0,annotated_rdrp,3704.0,5326.0,True,17
MW045405.1,3565.0,5094.0,annotated_rdrp,5078.0,6700.0,True,17
MW019959.1,3565.0,5094.0,annotated_rdrp,5078.0,6700.0,True,17
MW019958.1,3565.0,5094.0,annotated_rdrp,5078.0,6700.0,True,17
MW019957.1,3565.0,5094.0,annotated_rdrp,5078.0,6700.0,True,17
MW019956.1,3565.0,5094.0,annotated_rdrp,5078.0,6700.0,True,17
MW284784.1,3566.0,5095.0,annotated_rdrp,5079.0,6701.0,True,17
MW284783.1,3551.0,5080.0,annotated_rdrp,5064.0,6686.0,True,17
MW284782.1,3565.0,5094.0,annotated_rdrp,5078.0,6700.0,True,17
MW284781.1,3558.0,5087.0,annotated_rdrp,5071.0,6693.0,True,17
MW284778.1,3566.0,5095.0,annotated_rdrp,5079.0,6701.0,True,17
MW284776.1,3566.0,5095.0,annotated_rdrp,5079.0,6701.0,True,17
MW019621.1,3565.0,5094.0,annotated_rdrp,5078.0,6700.0,True,17
MW019620.1,3565.0,5094.0,annotated_rdrp,5078.0,6700.0,True,17
MW019619.1,3565.0,5094.0,annotated_rdrp,5078.0,6700.0,True,17
MW019618.1,3565.0,5094.0,annotated_rdrp,5078.0,6700.0,True,17
MT232050.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MW009072.1,3607.0,5136.0,annotated_rdrp,5120.0,6742.0,True,17
MW009071.1,3560.0,5089.0,annotated_rdrp,5073.0,6695.0,True,17
MW009070.1,3562.0,5091.0,annotated_rdrp,5075.0,6697.0,True,17
MW009069.1,3596.0,5125.0,annotated_rdrp,5109.0,6731.0,True,17
MW009068.1,3607.0,5136.0,annotated_rdrp,5120.0,6742.0,True,17
MT537941.1,3560.0,5089.0,annotated_rdrp,5073.0,6695.0,True,17
MT537634.1,3565.0,5094.0,annotated_rdrp,5078.0,6700.0,True,17
MT537633.1,3563.0,5092.0,annotated_rdrp,5076.0,6698.0,True,17
MT537605.1,3558.0,5087.0,annotated_rdrp,5071.0,6693.0,True,17
MT755733.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MN996300.1,3481.0,5010.0,annotated_rdrp,4994.0,6616.0,True,17
MN996299.1,3475.0,5004.0,annotated_rdrp,4988.0,6610.0,True,17
MN996298.1,3160.0,4689.0,annotated_rdrp,4673.0,6286.0,True,17
MN996297.1,3475.0,5004.0,annotated_rdrp,4988.0,6610.0,True,17
MN996296.1,3486.0,5015.0,annotated_rdrp,4999.0,6621.0,True,17
MT738527.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
MT731332.1,3566.0,5095.0,annotated_rdrp,5079.0,6701.0,True,17
MT731279.1,3566.0,5095.0,annotated_rdrp,5079.0,6722.0,True,17
MT729791.1,3581.0,5110.0,annotated_rdrp,5094.0,6716.0,True,17
MT729788.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MT726225.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MT725762.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MT724793.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
MT720841.1,3569.0,5098.0,annotated_rdrp,5082.0,6710.0,True,17
MT712157.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MT712147.1,3578.0,5107.0,annotated_rdrp,5091.0,6698.0,True,17
MT712130.1,3578.0,5107.0,annotated_rdrp,5091.0,6698.0,True,17
LC556391.1,,,,2363.0,3970.0,False,0
LC556389.1,,,,2363.0,3970.0,False,0
LC556388.1,,,,2363.0,3970.0,False,0
MT420909.1,3289.0,4818.0,annotated_rdrp,4802.0,6424.0,True,17
MT409887.1,3553.0,5082.0,annotated_rdrp,5066.0,6709.0,True,17
MT409886.1,3556.0,5085.0,annotated_rdrp,5069.0,6715.0,True,17
MT409885.1,3564.0,5093.0,annotated_rdrp,5077.0,6723.0,True,17
MT409884.1,3571.0,5100.0,annotated_rdrp,5084.0,6730.0,True,17
MT362917.1,3556.0,5085.0,annotated_rdrp,5069.0,6691.0,True,17
MT362916.1,3557.0,5086.0,annotated_rdrp,5070.0,6698.0,True,17
MT362915.1,3556.0,5085.0,annotated_rdrp,5069.0,6697.0,True,17
MT362914.1,3545.0,5074.0,annotated_rdrp,5058.0,6686.0,True,17
MT362913.1,3561.0,5090.0,annotated_rdrp,5074.0,6696.0,True,17
MT362912.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
MT526278.1,3557.0,5086.0,annotated_rdrp,5070.0,6698.0,True,17
MK073894.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
MK073891.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
MK073890.1,3508.0,5037.0,annotated_rdrp,5021.0,6643.0,True,17
MK073889.1,3481.0,5010.0,annotated_rdrp,4994.0,6616.0,True,17
MK073888.1,3544.0,5073.0,annotated_rdrp,5057.0,6679.0,True,17
MK073886.1,3571.0,5100.0,annotated_rdrp,5084.0,6730.0,True,17
MK073885.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MK282258.1,3581.0,5110.0,annotated_rdrp,5094.0,6710.0,True,17
MK282257.1,3581.0,5110.0,annotated_rdrp,5094.0,6710.0,True,17
MK282256.1,3581.0,5110.0,annotated_rdrp,5094.0,6710.0,True,17
MK340748.1,3562.0,5091.0,annotated_rdrp,5075.0,6703.0,True,17
KJ634708.2,,,,806.0,2452.0,False,0
MG892076.1,1.0,822.0,annotated_rdrp,806.0,2452.0,True,17
KF931324.2,1.0,825.0,annotated_rdrp,806.0,2452.0,True,20
KJ184223.2,1.0,825.0,annotated_rdrp,806.0,2452.0,True,20
MH890539.1,3581.0,5110.0,annotated_rdrp,5094.0,6716.0,True,17
MH890538.1,3581.0,5110.0,annotated_rdrp,5094.0,6716.0,True,17
MH747482.1,3581.0,5110.0,annotated_rdrp,5094.0,6716.0,True,17
MH747481.1,3581.0,5110.0,annotated_rdrp,5094.0,6716.0,True,17
MH747480.1,3581.0,5110.0,annotated_rdrp,5094.0,6716.0,True,17
MH747479.1,3581.0,5110.0,annotated_rdrp,5094.0,6716.0,True,17
MH746925.1,3581.0,5110.0,annotated_rdrp,5094.0,6716.0,True,17
MH746924.1,3581.0,5110.0,annotated_rdrp,5094.0,6716.0,True,17
MH746923.1,3581.0,5110.0,annotated_rdrp,5094.0,6716.0,True,17
MH746922.1,3581.0,5110.0,annotated_rdrp,5094.0,6716.0,True,17
MH702273.1,3416.0,4945.0,annotated_rdrp,4929.0,6551.0,True,17
MG733287.1,3500.0,5037.0,polyprotein_fallback,5018.0,6640.0,True,20
MG733286.1,3500.0,5024.0,polyprotein_fallback,5005.0,6627.0,True,20
MG733285.1,3500.0,5062.0,polyprotein_fallback,5043.0,6665.0,True,20
KF931267.3,1.0,825.0,annotated_rdrp,806.0,2452.0,True,20
KF931243.3,1.0,825.0,annotated_rdrp,806.0,2452.0,True,20
KF931234.2,1.0,796.0,annotated_rdrp,777.0,2423.0,True,20
MG692610.1,3581.0,5110.0,annotated_rdrp,5094.0,6716.0,True,17
MG548737.1,3500.0,5104.0,polyprotein_fallback,5085.0,6707.0,True,20
MH979230.1,3572.0,5104.0,annotated_rdrp,5088.0,6710.0,True,17
MH979229.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
NC_029646.1,3572.0,5101.0,annotated_rdrp,5085.0,6692.0,True,17
NC_039476.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
MH997861.1,3563.0,5092.0,annotated_rdrp,5076.0,6698.0,True,17
MH922876.1,1.0,262.0,annotated_rdrp,246.0,1868.0,True,17
MH922875.1,1.0,262.0,annotated_rdrp,246.0,1868.0,True,17
LC421228.1,3500.0,5080.0,polyprotein_fallback,5067.0,6683.0,True,14
LC421227.1,3500.0,5049.0,polyprotein_fallback,5036.0,6652.0,True,14
MH791993.1,,,,4958.0,6601.0,False,0
MG557654.1,,,,4901.0,6544.0,False,0
KY486271.1,,,,5075.0,6697.0,False,0
KX268709.1,,,,5071.0,6714.0,False,0
KT152148.1,,,,5086.0,6708.0,False,0
MH608287.1,3299.0,4828.0,annotated_rdrp,4812.0,6440.0,True,17
MG049692.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
KY496328.1,,,,4860.0,6491.0,False,0
MF918359.2,3500.0,5112.0,polyprotein_fallback,5093.0,6715.0,True,20
EU072249.2,1.0,787.0,annotated_rdrp,,,False,0
EU072243.2,1.0,787.0,annotated_rdrp,,,False,0
EU072241.2,1.0,787.0,annotated_rdrp,,,False,0
EU072235.2,1.0,591.0,annotated_rdrp,,,False,0
MF668937.1,3500.0,5091.0,polyprotein_fallback,5072.0,6679.0,True,20
KY806301.1,1.0,1065.0,annotated_rdrp,,,False,0
KY806300.1,1.0,1065.0,annotated_rdrp,,,False,0
KY806299.1,1.0,1065.0,annotated_rdrp,,,False,0
KY806298.1,1.0,1065.0,annotated_rdrp,,,False,0
KY806297.1,1.0,1065.0,annotated_rdrp,,,False,0
KY806296.1,1.0,1065.0,annotated_rdrp,,,False,0
KY806295.1,1.0,1065.0,annotated_rdrp,,,False,0
KY806294.1,1.0,1065.0,annotated_rdrp,,,False,0
KY806293.1,1.0,1065.0,annotated_rdrp,,,False,0
KY806292.1,1.0,1065.0,annotated_rdrp,,,False,0
KY806291.1,1.0,1065.0,annotated_rdrp,,,False,0
KY806290.1,1.0,1065.0,annotated_rdrp,,,False,0
KY649456.1,1.0,1065.0,annotated_rdrp,,,False,0
KY649455.1,1.0,1065.0,annotated_rdrp,,,False,0
KY649454.1,1.0,1065.0,annotated_rdrp,,,False,0
KY905338.1,3500.0,5099.0,polyprotein_fallback,5080.0,6708.0,True,20
KY905337.1,3500.0,5099.0,polyprotein_fallback,5080.0,6708.0,True,20
KY905336.1,3500.0,5099.0,polyprotein_fallback,5080.0,6708.0,True,20
KY905335.1,3500.0,5076.0,polyprotein_fallback,5057.0,6679.0,True,20
KY905334.1,3500.0,5068.0,polyprotein_fallback,5049.0,6695.0,True,20
KY905333.1,3500.0,5055.0,polyprotein_fallback,5036.0,6658.0,True,20
KY905332.1,3500.0,5103.0,polyprotein_fallback,5084.0,6700.0,True,20
KY905330.1,3500.0,5084.0,polyprotein_fallback,5065.0,6687.0,True,20
MF405169.1,3500.0,5104.0,polyprotein_fallback,5085.0,6713.0,True,20
KY442320.1,3500.0,5110.0,polyprotein_fallback,5091.0,6737.0,True,20
KY442319.1,3500.0,5110.0,polyprotein_fallback,5091.0,6737.0,True,20
KU561249.1,,,,5087.0,6709.0,False,0
KU561248.1,,,,5087.0,6709.0,False,0
KY348698.1,,,,5085.0,6731.0,False,0
KY348697.1,,,,5079.0,6725.0,False,0
KY887606.1,,,,5079.0,6725.0,False,0
KY887605.1,,,,5064.0,6686.0,False,0
KY887604.1,,,,5064.0,6686.0,False,0
KY887603.1,,,,5064.0,6686.0,False,0
KU561254.1,3500.0,5113.0,polyprotein_fallback,5094.0,6716.0,True,20
KU561253.1,3500.0,5113.0,polyprotein_fallback,5094.0,6716.0,True,20
KU561252.1,3500.0,5113.0,polyprotein_fallback,5094.0,6716.0,True,20
KU561251.1,3500.0,5113.0,polyprotein_fallback,5094.0,6710.0,True,20
KU561250.1,3500.0,5113.0,polyprotein_fallback,5094.0,6710.0,True,20
KT780416.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780415.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780414.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780413.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780412.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780411.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780410.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780409.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780408.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780407.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780406.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780405.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780404.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780403.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780402.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780401.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780400.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780399.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780398.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780397.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780396.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
KT780395.1,3500.0,5106.0,polyprotein_fallback,5087.0,6709.0,True,20
