accession,BLAST_score,begin,end,length,p_type,p_subtype,rdrp_start,rdrp_end,rdrp_source,genotype,genotype_subtype,vp1_start,vp1_end,has_overlap,overlap
OP308576.1,80.0,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308577.1,80.17544,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308578.1,80.87719,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308579.1,80.52631,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308580.1,80.350876,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308581.1,80.70176,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308582.1,80.17544,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308583.1,80.70176,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308584.1,80.52631,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308585.1,80.350876,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308586.1,80.52631,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308587.1,80.350876,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308588.1,80.52631,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308589.1,80.17544,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308590.1,80.52631,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308591.1,80.52631,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308592.1,80.350876,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308593.1,81.4035,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308594.1,80.87719,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308595.1,80.52631,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308596.1,80.87719,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308597.1,80.70176,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308598.1,80.87719,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308599.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP308600.1,81.05263,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308601.1,80.87719,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP308602.1,81.75439,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.4,None,266.0,570.0,True,17.0
OP246286.1,90.52632,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246287.1,88.77193,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246288.1,89.29825,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246289.1,89.29825,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246290.1,89.41799,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246291.1,88.5965,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246292.1,90.70175,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,Could not assign,None,266.0,570.0,True,17.0
OP246293.1,87.54385,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246294.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP246295.1,87.54385,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246296.1,88.947365,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246297.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP246298.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP246299.1,88.42105,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246300.1,89.12281,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246301.1,88.5965,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246302.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP246303.1,90.70175,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246304.1,87.89474,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246305.1,87.7193,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246306.1,87.89474,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246307.1,87.01754,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246308.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP246309.1,88.77193,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246310.1,81.36201,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246311.1,80.350876,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246312.1,84.03509,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246313.1,86.31579,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246314.1,88.5965,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246315.1,88.536156,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246316.1,87.54385,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246317.1,88.42105,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246318.1,88.947365,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246319.1,86.31579,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246320.1,87.54385,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246321.1,88.947365,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246322.1,87.36842,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246323.1,88.536156,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246324.1,87.54385,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246325.1,89.090904,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246326.1,86.14035,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246327.1,87.36842,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246328.1,87.01754,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246329.1,86.666664,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246330.1,86.306305,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246331.1,87.41135,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246332.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP246333.1,85.61404,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246334.1,85.789474,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246335.1,86.31579,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246336.1,85.789474,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246337.1,86.14035,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246338.1,87.7193,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246339.1,87.36842,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246340.1,87.30159,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246341.1,86.49123,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246342.1,86.702126,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246343.1,87.01754,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246344.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP246345.1,85.4386,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246346.1,87.54385,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246347.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP246348.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP246349.1,84.38597,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246350.1,87.7193,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246351.1,85.81952,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246352.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP246353.1,85.087715,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246354.1,84.210526,4819.0,5389.0,570,GII.P21,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246355.1,84.912285,4819.0,5389.0,570,GII.P16,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246356.1,85.96491,4819.0,5389.0,570,GII.P16,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246357.1,84.03509,4819.0,5389.0,570,GII.P16,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246358.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP246359.1,80.0,4819.0,5389.0,570,GII.P17,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246360.1,82.45614,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246361.1,79.649124,4819.0,5389.0,570,GII.P16,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246362.1,75.08772,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246363.1,83.33333,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246364.1,86.31579,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246365.1,85.26315,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246366.1,79.47369,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246367.1,84.73684,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246368.1,83.922264,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246369.1,84.210526,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246370.1,85.4386,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246371.1,85.992905,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246372.1,81.05263,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP246373.1,81.929825,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.6,None,266.0,570.0,True,17.0
OP257195.1,73.87387,5051.0,5392.0,341,,None,1.0,50.0,annotated_rdrp,GII.4,Could not assign,34.0,341.0,True,17.0
OP257196.1,74.17417,5056.0,5389.0,333,,None,1.0,45.0,annotated_rdrp,GII.4,Could not assign,29.0,333.0,True,17.0
OP279627.1,76.14035,5085.0,5370.0,285,,None,,,,GII.3,None,1.0,285.0,False,0.0
OP279628.1,66.31579,5085.0,5370.0,285,,None,,,,GII.3,None,1.0,285.0,False,0.0
OP279629.1,76.8421,5085.0,5370.0,285,,None,,,,GII.3,None,1.0,285.0,False,0.0
OP279630.1,76.14035,5085.0,5370.0,285,,None,,,,GII.3,None,1.0,285.0,False,0.0
OP279631.1,72.98245,5085.0,5370.0,285,,None,,,,GII.3,None,1.0,285.0,False,0.0
OP279632.1,76.491234,5085.0,5370.0,285,,None,,,,GII.3,None,1.0,285.0,False,0.0
OP279633.1,,,,,,,,,,,,1.0,285.0,False,0.0
OP279634.1,73.333336,5085.0,5370.0,285,,None,,,,GII.3,None,1.0,285.0,False,0.0
OP279635.1,78.94737,5085.0,5370.0,285,,None,,,,GII.2,None,1.0,285.0,False,0.0
OP279636.1,72.18045,5085.0,5370.0,285,,None,,,,GII.3,None,1.0,285.0,False,0.0
OP279637.1,76.491234,5085.0,5370.0,285,,None,,,,GII.3,None,1.0,285.0,False,0.0
OP289691.1,94.91228,4819.0,5389.0,570,GII.P8,None,1.0,282.0,annotated_rdrp,GII.8,None,266.0,570.0,True,17.0
OP289692.1,94.91228,4819.0,5389.0,570,GII.P8,None,1.0,282.0,annotated_rdrp,GII.8,None,266.0,570.0,True,17.0
OP289693.1,90.50179,4819.0,5389.0,570,GII.P8,None,1.0,282.0,annotated_rdrp,GII.8,None,266.0,570.0,True,17.0
OP289784.1,79.1228,4819.0,5389.0,570,GII.P16,None,1.0,282.0,annotated_rdrp,GII.7,None,266.0,570.0,True,17.0
OP289785.1,81.4035,4819.0,5389.0,570,GII.P31,None,1.0,282.0,annotated_rdrp,GII.7,None,266.0,570.0,True,17.0
OP289786.1,78.130516,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.7,None,266.0,570.0,True,17.0
OP289787.1,84.210526,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.7,None,266.0,570.0,True,17.0
OP289788.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP289789.1,84.73684,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.7,None,266.0,570.0,True,17.0
OP289790.1,83.68421,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.7,None,266.0,570.0,True,17.0
OP289791.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP289792.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP289793.1,79.71781,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.7,None,266.0,570.0,True,17.0
OP289794.1,80.77601,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.7,None,266.0,570.0,True,17.0
OP289795.1,79.29825,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.7,None,266.0,570.0,True,17.0
OP289796.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP289797.1,78.070175,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.7,None,266.0,570.0,True,17.0
OP289798.1,86.33093,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.7,None,266.0,570.0,True,17.0
OP295607.1,74.86819,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295608.1,79.1228,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295609.1,78.94737,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295610.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP295611.1,78.070175,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295612.1,82.5188,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295613.1,85.087715,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295614.1,85.96491,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295615.1,85.087715,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295616.1,85.4386,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295617.1,84.912285,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295618.1,84.73684,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295619.1,85.4386,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295620.1,85.61404,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295621.1,85.61404,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295622.1,85.087715,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295623.1,85.815605,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295624.1,84.912285,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295625.1,85.71429,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295626.1,85.51237,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295627.1,85.4386,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295628.1,85.26315,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295629.1,84.38597,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295630.1,86.14035,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295631.1,84.5614,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295632.1,84.912285,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295633.1,85.96491,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295634.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP295635.1,88.77193,4819.0,5389.0,570,GII.P8,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295636.1,87.36842,4819.0,5389.0,570,GII.P8,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295637.1,82.97873,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295638.1,82.807014,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295639.1,82.10526,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295640.1,82.10526,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295641.1,84.912285,4819.0,5389.0,570,GII.P8,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295642.1,83.50877,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295643.1,81.57895,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295644.1,81.929825,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295645.1,80.87719,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295646.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP295647.1,82.63158,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295648.1,82.2807,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295649.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP295650.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP295651.1,84.03509,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295652.1,82.98246,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295653.1,82.807014,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295654.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP295655.1,80.52631,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295656.1,84.38597,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295657.1,81.4035,4819.0,5389.0,570,GII.P7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295658.1,82.807014,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295659.1,80.70176,4819.0,5389.0,570,GII.P16,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295660.1,,,,,,,1.0,282.0,annotated_rdrp,,,266.0,570.0,True,17.0
OP295661.1,79.82456,4819.0,5389.0,570,GII.P16,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295662.1,80.70176,4819.0,5389.0,570,GII.P16,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295663.1,80.87719,4819.0,5389.0,570,GII.P16,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295664.1,81.69014,4819.0,5389.0,570,GII.P16,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295665.1,81.22807,4819.0,5389.0,570,GII.P16,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295666.1,79.649124,4819.0,5389.0,570,GII.P16,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295667.1,79.1228,4819.0,5389.0,570,GII.P16,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295668.1,79.29825,4819.0,5389.0,570,GII.P16,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295669.1,80.52631,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295670.1,78.24561,4819.0,5389.0,570,Could,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
OP295671.1,79.47369,4819.0,5389.0,570,GII.PNA7,None,1.0,282.0,annotated_rdrp,GII.9,None,266.0,570.0,True,17.0
