accession,BLAST_score,begin,end,length,p_type,p_subtype,rdrp_start,rdrp_end,rdrp_source,genotype,genotype_subtype,vp1_start,vp1_end,has_overlap,overlap
PP645200.1,89.23594,0,7525,7525,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
PP645199.1,92.93725,0,7487,7490,GII.P8,,3572.0,5101.0,annotated_rdrp,GII.8,,5085.0,6698.0,True,17.0
PP658561.1,75.81914,1,7573,7566,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2016,5084.0,6706.0,True,17.0
PP658560.1,81.18838,4,7505,7501,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.12,,5081.0,6688.0,True,17.0
PP658559.1,75.87676,1,7533,7526,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2016,5084.0,6706.0,True,17.0
PP658557.1,75.994736,1,7521,7514,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2016,5084.0,6706.0,True,17.0
PP658555.1,89.127884,4,7525,7521,GII.P12,,3568.0,5097.0,annotated_rdrp,GII.3,,5081.0,6727.0,True,17.0
PP658551.1,84.45137,0,7542,7539,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6710.0,True,17.0
PQ304632.1,83.42526,-1,7492,7508,GII.P31,,3573.0,5102.0,annotated_rdrp,GII.17,,5086.0,6708.0,True,17.0
PQ304613.1,75.724815,4,7554,7556,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ304612.1,75.724815,4,7554,7556,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ310236.1,75.92532,4,7554,7556,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ310234.1,75.76154,4,7554,7556,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PQ310131.1,75.94108,0,7498,7504,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ310130.1,75.95745,0,7498,7504,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ310129.1,75.72832,0,7498,7504,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
LC145789.1,76.17801,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145788.1,76.31148,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145787.1,76.486885,4,7492,7485,GII.P16,,3500.0,5097.0,polyprotein_fallback,GII.2,,5078.0,6706.0,True,20.0
LC145786.1,76.196724,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
KX356908.1,75.76105,0,7550,7556,GII.P17,,3500.0,5113.0,polyprotein_fallback,GII.17,,5094.0,6716.0,True,20.0
MK928499.1,85.56701,0,7513,7513,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
MK928498.1,85.56701,0,7513,7513,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
MK928497.1,85.56701,0,7513,7513,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
MK928496.1,85.56701,0,7513,7513,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OP805361.1,75.89417,0,7491,7497,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
OP805360.1,75.89417,0,7491,7497,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
LC145805.1,76.409836,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145804.1,76.34426,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145803.1,76.31148,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145802.1,76.39071,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145801.1,76.2623,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145800.1,76.196724,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145799.1,76.21311,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145798.1,76.0,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145797.1,76.06782,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145796.1,76.327866,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145795.1,76.27869,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145794.1,76.327866,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145793.1,76.2271,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145792.1,76.19437,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145791.1,76.21073,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145790.1,76.21073,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
AB541323.1,86.53814,4,7513,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Osaka_2007,5081.0,6703.0,True,20.0
AB541322.1,85.081245,4,7519,7509,GII.P4,Apeldoorn_2007,3500.0,5100.0,polyprotein_fallback,GII.4,Apeldoorn_2007,5081.0,6703.0,True,20.0
AB541321.1,86.521225,4,7513,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Osaka_2007,5081.0,6703.0,True,20.0
AB541320.1,85.01559,4,7519,7509,GII.P4,Apeldoorn_2007,3500.0,5100.0,polyprotein_fallback,GII.4,Apeldoorn_2007,5081.0,6703.0,True,20.0
AB541319.1,86.487404,4,7513,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Osaka_2007,5081.0,6703.0,True,20.0
AB541318.1,84.86788,4,7519,7509,GII.P4,Apeldoorn_2007,3500.0,5100.0,polyprotein_fallback,GII.4,Apeldoorn_2007,5081.0,6703.0,True,20.0
AB541317.1,84.203804,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541316.1,84.090546,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541315.1,83.676735,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541314.1,84.12243,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541313.1,83.740616,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
KC962462.3,84.32016,0,7576,7570,GII.P4,New_Orleans_2009,3500.0,5104.0,polyprotein_fallback,GII.4,Could not assign,5085.0,6707.0,True,20.0
KC962453.2,84.36936,0,7573,7567,GII.P4,Could not assign,3500.0,5104.0,polyprotein_fallback,GII.4,Could not assign,5085.0,6707.0,True,20.0
LC145808.1,76.325264,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145807.1,76.2279,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
LC145806.1,76.36066,4,7492,7482,GII.P16,,3500.0,5094.0,polyprotein_fallback,GII.2,,5075.0,6703.0,True,20.0
AB541340.1,85.01725,4,7519,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541339.1,85.099396,4,7519,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541338.1,85.11582,4,7519,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541337.1,84.05867,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541336.1,84.07461,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541335.1,84.21977,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541334.1,84.25172,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541333.1,84.02679,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541332.1,84.91868,4,7519,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541331.1,83.91519,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541330.1,84.090546,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541329.1,84.07603,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541328.1,83.851425,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541327.1,84.23575,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541326.1,84.13837,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541325.1,86.50431,4,7513,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Osaka_2007,5081.0,6703.0,True,20.0
AB541357.1,84.050354,4,7516,7512,GII.P4,Den_Haag_2006b,3500.0,5103.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5084.0,6706.0,True,20.0
AB541356.1,84.15588,4,7516,7509,GII.P4,Apeldoorn_2007,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541355.1,84.12243,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541354.1,84.28366,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541353.1,84.07461,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541352.1,84.267685,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541351.1,84.23575,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541350.1,83.947075,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541349.1,84.04408,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541347.1,85.214386,4,7519,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541346.1,85.11582,4,7519,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541345.1,84.028114,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541344.1,84.042725,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541343.1,84.07461,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541342.1,84.139915,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541341.1,84.23575,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB447434.1,84.256744,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447433.1,84.85644,2,7510,7502,GII.P4,Yerseke_2006a,3500.0,5102.0,polyprotein_fallback,GII.4,Yerseke_2006a,5083.0,6705.0,True,20.0
AB447432.1,84.85644,2,7510,7502,GII.P4,Yerseke_2006a,3500.0,5102.0,polyprotein_fallback,GII.4,Yerseke_2006a,5083.0,6705.0,True,20.0
AB447431.1,84.239044,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447430.1,84.30465,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447429.1,84.368515,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447428.1,84.14498,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447427.1,84.27271,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB543808.1,83.91519,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541361.1,84.12394,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541360.1,84.39546,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541359.1,85.099396,4,7519,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB541358.1,84.36352,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
PV806173.1,86.83764,6,7485,7482,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.7,,5079.0,6701.0,True,17.0
PV806172.1,86.83764,6,7485,7482,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.7,,5079.0,6701.0,True,17.0
PV843276.1,76.36869,0,7536,7536,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
PV902474.1,75.82706,4,7549,7551,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PX285873.1,88.93367,0,7525,7525,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
PV920370.1,75.686386,2,7533,7546,Could,,3579.0,5108.0,annotated_rdrp,GII.17,,5092.0,6705.0,True,17.0
AB447444.1,84.20717,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447443.1,84.35255,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447442.1,84.25498,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447441.1,84.081116,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447440.1,85.23567,2,7519,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447439.1,85.1864,2,7519,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447438.1,85.005745,2,7519,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447437.1,84.27271,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447436.1,84.368515,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447435.1,84.368515,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
PP564830.1,76.23047,0,7549,7549,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP564829.1,75.880714,0,7553,7547,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP564828.1,76.03156,0,7555,7549,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP564827.1,75.965805,0,7519,7513,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP564826.1,76.01513,0,7555,7549,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ461161.1,88.86649,0,7505,7505,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
PV636607.1,89.402084,1,7524,7523,GII.P12,,3571.0,5100.0,annotated_rdrp,GII.3,,5084.0,6730.0,True,17.0
PV655189.1,75.82706,4,7549,7551,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PV746278.1,76.00857,0,7524,7518,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PV746277.1,75.992096,0,7524,7518,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PV746276.1,75.8933,0,7524,7518,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PV746275.1,75.97563,0,7525,7519,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PV765570.1,75.82706,4,7549,7551,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PV765568.1,75.84344,4,7549,7551,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PV765565.1,75.84344,4,7546,7548,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6706.0,True,17.0
PV806174.1,86.83764,6,7485,7482,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.7,,5079.0,6701.0,True,17.0
OR536461.1,84.26491,7,7525,7515,Could,,3565.0,5094.0,annotated_rdrp,GII.14,,5078.0,6688.0,True,17.0
OR536456.1,84.112465,7,7511,7501,Could,,3565.0,5094.0,annotated_rdrp,GII.14,,5078.0,6688.0,True,17.0
OR536455.1,84.349594,7,7525,7515,Could,,3565.0,5094.0,annotated_rdrp,GII.14,,5078.0,6688.0,True,17.0
OR536453.1,84.31872,7,7525,7515,Could,,3565.0,5094.0,annotated_rdrp,GII.14,,5078.0,6688.0,True,17.0
OR536452.1,84.19715,7,7525,7515,Could,,3565.0,5094.0,annotated_rdrp,GII.14,,5078.0,6688.0,True,17.0
OR536451.1,84.281845,7,7525,7515,Could,,3565.0,5094.0,annotated_rdrp,GII.14,,5078.0,6688.0,True,17.0
OR536449.1,83.897026,7,7525,7515,Could,,3565.0,5094.0,annotated_rdrp,GII.14,,5078.0,6688.0,True,17.0
OR536448.1,84.31572,7,7519,7515,Could,,3565.0,5094.0,annotated_rdrp,GII.14,,5078.0,6688.0,True,17.0
OR536446.1,84.468155,7,7525,7515,Could,,3565.0,5094.0,annotated_rdrp,GII.14,,5078.0,6688.0,True,17.0
OR536445.1,84.50204,7,7511,7501,Could,,3565.0,5094.0,annotated_rdrp,GII.14,,5078.0,6688.0,True,17.0
OR536443.1,84.48509,7,7519,7515,Could,,3565.0,5094.0,annotated_rdrp,GII.14,,5078.0,6688.0,True,17.0
PP498989.1,85.27132,4,7562,7552,GII.P31,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2012,5081.0,6703.0,True,17.0
PP564834.1,75.992096,0,7555,7549,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP564833.1,75.942696,0,7555,7549,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP564832.1,75.8933,0,7555,7549,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP564831.1,76.19688,0,7549,7549,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OR546393.1,93.34758,4,7487,7486,GII.P8,,3568.0,5097.0,annotated_rdrp,GII.8,,5081.0,6694.0,True,17.0
OR546392.1,93.34758,4,7484,7486,GII.P8,,3568.0,5097.0,annotated_rdrp,GII.8,,5081.0,6694.0,True,17.0
OR546391.1,93.38766,4,7484,7486,GII.P8,,3568.0,5097.0,annotated_rdrp,GII.8,,5081.0,6694.0,True,17.0
PP267298.1,75.77985,0,7497,7503,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PP267285.1,75.74718,0,7497,7503,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PP267284.1,75.6002,0,7497,7503,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PP267279.1,75.6002,0,7498,7504,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PP381831.1,75.67924,0,7555,7549,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OR536499.1,80.83963,0,7507,7507,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536498.1,80.85642,0,7507,7507,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536497.1,80.83963,0,7507,7507,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536496.1,81.00437,0,7507,7507,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536495.1,80.802826,0,7507,7507,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536474.1,80.53736,0,7505,7505,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536471.1,80.52057,0,7528,7528,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536463.1,84.131836,7,7525,7515,Could,,3565.0,5094.0,annotated_rdrp,GII.14,,5078.0,6688.0,True,17.0
MZ292794.1,93.59744,3,7491,7494,GII.P8,,3569.0,5098.0,annotated_rdrp,GII.8,,5082.0,6695.0,True,17.0
MZ292759.1,87.73681,6,7493,7490,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.7,,5079.0,6701.0,True,17.0
ON706286.1,95.14524,10,7552,7539,GII.P7,,3562.0,5091.0,annotated_rdrp,GII.6,,5075.0,6727.0,True,17.0
OP609646.1,76.586,0,7537,7543,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.10,,5085.0,6731.0,True,17.0
OP609645.1,76.4879,0,7537,7543,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.10,,5085.0,6731.0,True,17.0
OP609644.1,76.47155,0,7537,7543,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.10,,5085.0,6731.0,True,17.0
OP691295.1,76.689026,0,7532,7538,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.10,,5085.0,6731.0,True,17.0
OP691294.1,76.689026,0,7532,7538,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.10,,5085.0,6731.0,True,17.0
OR546400.1,92.8934,4,7487,7486,GII.P8,,3568.0,5097.0,annotated_rdrp,GII.8,,5081.0,6694.0,True,17.0
OR546399.1,92.93348,4,7487,7486,GII.P8,,3568.0,5097.0,annotated_rdrp,GII.8,,5081.0,6694.0,True,17.0
OR546398.1,92.826614,4,7487,7486,GII.P8,,3568.0,5097.0,annotated_rdrp,GII.8,,5081.0,6694.0,True,17.0
OR546397.1,92.813255,4,7487,7486,GII.P8,,3568.0,5097.0,annotated_rdrp,GII.8,,5081.0,6694.0,True,17.0
OR546396.1,92.813255,4,7487,7486,GII.P8,,3568.0,5097.0,annotated_rdrp,GII.8,,5081.0,6694.0,True,17.0
OR546395.1,93.54796,4,7484,7486,GII.P8,,3568.0,5097.0,annotated_rdrp,GII.8,,5081.0,6694.0,True,17.0
