accession,BLAST_score,begin,end,length,p_type,p_subtype,rdrp_start,rdrp_end,rdrp_source,genotype,genotype_subtype,vp1_start,vp1_end,has_overlap,overlap
OP308172.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308173.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308174.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308176.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308177.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308178.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308179.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308180.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308181.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308182.1,81.4035,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308183.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308184.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308185.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308186.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308187.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308188.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308189.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308190.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308191.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308192.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308193.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308194.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308195.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308196.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308197.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308198.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308200.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308201.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308202.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308203.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308204.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308205.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308206.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308207.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308208.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308209.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308210.1,81.4035,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308212.1,81.4035,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308213.1,81.4035,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308216.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308217.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308218.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308220.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308221.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308222.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308223.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308224.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308226.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308227.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308228.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308229.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308230.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308231.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308232.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308233.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308234.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308235.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308236.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308237.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308238.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308239.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308240.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308241.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308242.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308243.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308244.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308245.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308246.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308247.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308248.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308250.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308251.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308252.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308253.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308254.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308255.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308256.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308257.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308258.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308259.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308260.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308262.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308263.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308266.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308267.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308268.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308270.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308271.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308272.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308273.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308274.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308276.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308277.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308278.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308279.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308280.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308281.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308282.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308283.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308284.1,80.0,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308285.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308286.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308287.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308288.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308289.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308290.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308291.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308292.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308293.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308294.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308295.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308296.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308297.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308298.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308300.1,81.4035,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308301.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308302.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308303.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308304.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308305.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308306.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308307.1,80.17544,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308308.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308309.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308310.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308312.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308313.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308316.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308317.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308318.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308320.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308321.1,81.4035,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308322.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308323.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308324.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308326.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308327.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308328.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308329.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308330.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308331.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308332.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308333.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308334.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308335.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308336.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308337.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308338.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308339.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308340.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308341.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308342.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308343.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308344.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308345.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308346.1,80.17544,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308347.1,80.17544,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308348.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308350.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308351.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308352.1,81.4035,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308353.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308354.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308355.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308356.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308357.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308358.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308359.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308360.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308362.1,81.4035,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308363.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308366.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308367.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308368.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308370.1,81.22807,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308371.1,81.4035,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308372.1,81.4035,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308373.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308374.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308376.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308377.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308378.1,81.05263,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308379.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308380.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308381.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308382.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308383.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308384.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308385.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308386.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308387.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308388.1,80.0,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308389.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308390.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,Could not assign,266.0,570.0,True,17.0
OP308391.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308392.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308393.1,80.17544,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308394.1,80.52631,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308395.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308396.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308397.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308398.1,80.70176,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308400.1,80.350876,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
OP308401.1,80.87719,4819.0,5389.0,570.0,Could,,1.0,282.0,annotated_rdrp,GII.4,,266.0,570.0,True,17.0
