accession,BLAST_score,begin,end,length,p_type,p_subtype,rdrp_start,rdrp_end,rdrp_source,genotype,genotype_subtype,vp1_start,vp1_end,has_overlap,overlap
OQ940076.1,75.708435,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OQ940075.1,75.724815,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OQ940074.1,75.675674,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OQ940073.1,75.83948,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OQ940072.1,75.57739,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OQ940071.1,75.757576,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OQ940070.1,75.62653,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OQ940069.1,75.57739,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OQ940068.1,75.82743,0.0,7566.0,7560.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
OR536492.1,80.49765,0.0,7540.0,7540.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536491.1,80.76664,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536490.1,80.53736,0.0,7540.0,7540.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536489.1,80.58774,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536488.1,80.60454,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536487.1,80.75567,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536486.1,80.722084,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536485.1,80.58774,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536484.1,80.722084,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536483.1,80.722084,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536482.1,80.654915,0.0,7543.0,7543.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536481.1,80.55416,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536480.1,80.654915,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536479.1,80.53736,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536478.1,80.806046,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536477.1,80.78925,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536476.1,80.52057,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536475.1,80.769226,0.0,7543.0,7543.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536473.1,80.52057,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536472.1,80.570946,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536470.1,80.53736,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536469.1,80.570946,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536468.1,80.9068,0.0,7537.0,7537.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536467.1,80.75567,0.0,7542.0,7542.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR536466.1,80.70529,0.0,7547.0,7547.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
OR262325.1,84.779396,0.0,7570.0,7567.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6710.0,True,17.0
OR062612.1,75.74718,0.0,7555.0,7561.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PP381824.1,75.84288,0.0,7547.0,7553.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
OR844383.1,85.33714,0.0,7559.0,7559.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
OR844382.1,85.600815,0.0,7559.0,7559.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
OR844381.1,85.53893,0.0,7553.0,7553.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OR844380.1,85.572556,0.0,7553.0,7553.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OR844379.1,85.572556,0.0,7553.0,7553.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OR844378.1,85.600815,0.0,7559.0,7559.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
OR844377.1,85.28103,0.0,7565.0,7559.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OR844376.1,85.36344,0.0,7565.0,7559.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OR844375.1,84.98114,0.0,7565.0,7559.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OR844374.1,85.313995,0.0,7565.0,7559.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OR844373.1,85.313995,0.0,7565.0,7559.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OR844372.1,85.18944,0.0,7565.0,7559.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OR844371.1,85.25504,0.0,7565.0,7559.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
OR844370.1,85.18944,0.0,7565.0,7559.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
PP661667.1,75.90977,0.0,7577.0,7571.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP658553.1,85.07463,0.0,7565.0,7559.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
PP658552.1,84.43497,0.0,7565.0,7562.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6710.0,True,17.0
PP587393.1,75.94108,0.0,7555.0,7561.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PP587392.1,75.95745,0.0,7555.0,7561.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PP549885.1,75.90977,0.0,7568.0,7562.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP549884.1,75.87683,0.0,7575.0,7569.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP549883.1,75.8933,0.0,7570.0,7564.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP549882.1,75.8933,0.0,7570.0,7564.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP549881.1,76.19688,0.0,7572.0,7572.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP549880.1,75.92623,0.0,7570.0,7564.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP549879.1,75.942696,0.0,7572.0,7566.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP549878.1,75.81097,0.0,7568.0,7562.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP549877.1,75.81097,0.0,7558.0,7552.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP549876.1,75.97563,0.0,7561.0,7555.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PP498988.1,85.27132,-2.0,7565.0,7561.0,GII.P31,,3574.0,5103.0,annotated_rdrp,GII.4,Sydney_2012,5087.0,6709.0,True,17.0
PP498987.1,85.24806,0.0,7562.0,7556.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PP498986.1,85.24806,0.0,7562.0,7556.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PQ100949.1,86.803665,6.0,7550.0,7547.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.7,,5079.0,6701.0,True,17.0
PQ100948.1,86.6678,6.0,7550.0,7547.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.7,,5079.0,6701.0,True,17.0
PQ100947.1,86.6678,6.0,7550.0,7547.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.7,,5079.0,6701.0,True,17.0
PQ100946.1,86.58288,6.0,7550.0,7547.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.7,,5079.0,6701.0,True,17.0
PQ373142.1,75.77741,0.0,7544.0,7550.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ373140.1,75.87562,0.0,7545.0,7551.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ373139.1,75.87562,0.0,7545.0,7551.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ373138.1,75.78827,0.0,7545.0,7551.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ373133.1,75.679214,0.0,7545.0,7551.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ373132.1,75.76105,0.0,7544.0,7550.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ373131.1,75.74468,0.0,7544.0,7550.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ373127.1,75.74718,0.0,7551.0,7557.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PQ373126.1,75.76351,0.0,7551.0,7557.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PQ373124.1,75.86151,0.0,7540.0,7546.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PQ373123.1,75.812515,0.0,7551.0,7557.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PQ373122.1,75.84518,0.0,7543.0,7549.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PQ373121.1,75.84518,0.0,7547.0,7553.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PQ373120.1,75.84518,0.0,7541.0,7547.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PQ310522.1,75.973816,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ310521.1,75.99018,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ310520.1,75.973816,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ310519.1,75.92471,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ310518.1,75.973816,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ310459.1,75.57664,0.0,7536.0,7548.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6719.0,True,17.0
PQ310235.1,75.79378,0.0,7554.0,7560.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ304633.1,75.49485,-1.0,7541.0,7554.0,GII.P17,,3582.0,5111.0,annotated_rdrp,GII.17,,5095.0,6720.0,True,17.0
PQ304614.1,75.740715,0.0,7554.0,7560.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ304611.1,75.740715,0.0,7554.0,7560.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ304610.1,75.70797,0.0,7554.0,7560.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PQ273200.1,89.10159,0.0,7570.0,7570.0,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
PQ273196.1,75.84518,0.0,7644.0,7650.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PQ273195.1,76.55917,0.0,7570.0,7570.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
PQ273194.1,76.59191,0.0,7533.0,7533.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
PQ273190.1,89.0848,0.0,7552.0,7552.0,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
PQ273187.1,87.65432,6.0,7565.0,7556.0,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.6,,5079.0,6728.0,True,17.0
PQ273185.1,89.118385,0.0,7577.0,7577.0,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
PQ273184.1,89.135185,0.0,7577.0,7577.0,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
PQ273182.1,89.118385,0.0,7613.0,7613.0,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
PQ218468.1,85.173035,0.0,7574.0,7568.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PQ215579.1,84.55579,0.0,7570.0,7564.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PQ215578.1,84.238144,0.0,7569.0,7563.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6707.0,True,17.0
PQ215575.1,83.63868,0.0,7570.0,7567.0,GII.P4,New_Orleans_2009,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2012,5085.0,6707.0,True,17.0
PQ215546.1,75.58578,0.0,7572.0,7566.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ215545.1,75.58578,0.0,7572.0,7566.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ215544.1,75.55301,0.0,7572.0,7566.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ215543.1,75.53662,0.0,7572.0,7566.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ215542.1,75.50385,0.0,7572.0,7566.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ215541.1,75.47108,0.0,7572.0,7566.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ215540.1,75.487465,0.0,7572.0,7566.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ215539.1,75.4547,0.0,7572.0,7566.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ215538.1,75.487465,0.0,7572.0,7566.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ215528.1,75.50385,0.0,7567.0,7561.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ215525.1,75.58178,0.0,7567.0,7561.0,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ213437.1,84.71379,0.0,7565.0,7559.0,GII.P4,Den_Haag_2006b,3572.0,5101.0,annotated_rdrp,GII.4,New_Orleans_2009,5085.0,6707.0,True,17.0
PQ213436.1,84.68099,0.0,7565.0,7559.0,GII.P4,Den_Haag_2006b,3572.0,5101.0,annotated_rdrp,GII.4,New_Orleans_2009,5085.0,6707.0,True,17.0
PV275062.1,82.22113,-18.0,7570.0,7585.0,GII.P4,New_Orleans_2009,3590.0,5119.0,annotated_rdrp,GII.4,Could not assign,5103.0,6725.0,True,17.0
PV275060.1,84.05773,0.0,7570.0,7567.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6710.0,True,17.0
PV275052.1,83.66409,0.0,7570.0,7567.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6710.0,True,17.0
PV275046.1,83.94292,0.0,7570.0,7567.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6710.0,True,17.0
PV275045.1,83.88261,0.0,7570.0,7567.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6710.0,True,17.0
PV275044.1,83.860916,0.0,7570.0,7567.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6710.0,True,17.0
PV275040.1,83.76251,0.0,7570.0,7567.0,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6710.0,True,17.0
PV635313.1,75.74718,0.0,7545.0,7551.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PV765571.1,75.859245,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV765567.1,75.859245,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV750894.1,75.87562,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV750891.1,75.87619,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV750882.1,75.90835,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV750877.1,75.90046,0.0,7550.0,7556.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784347.1,75.92471,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784345.1,75.859245,0.0,7546.0,7552.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784344.1,75.973816,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784338.1,75.95745,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784331.1,75.95745,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784324.1,76.02291,0.0,7536.0,7542.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784323.1,76.039276,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784318.1,75.973816,0.0,7551.0,7557.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784304.1,76.006546,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784303.1,75.99018,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784302.1,75.90835,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784298.1,75.95745,0.0,7549.0,7555.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PZ240487.1,75.630936,0.0,7566.0,7557.0,GII.P16,,3569.0,5098.0,annotated_rdrp,GII.4,Sydney_2016,5082.0,6704.0,True,17.0
PZ234772.1,75.891975,0.0,7550.0,7556.0,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PZ221927.1,81.28674,0.0,7542.0,7542.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
PZ221922.1,81.29303,0.0,7542.0,7542.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
PZ221917.1,81.29303,0.0,7542.0,7542.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
PZ221915.1,81.29303,0.0,7542.0,7542.0,GII.P21,,3572.0,5101.0,annotated_rdrp,GII.3,,5085.0,6731.0,True,17.0
