name,begin,length,end,BLAST,BLAST score,refseq,reverse complement,polymerase type,polymerase type support,polymerase subtype,polymerase subtype support,capsid type,capsid type support,capsid subtype,capsid subtype support
PV746278.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.51852,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,83.0
PQ461161.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,90.909096,NC_029646,False,GII.P12,100.0,,,GII.3,100.0,,
PV588657.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,78.92157,NC_029646,False,GII.P17,100.0,,,GII.17,96.0,,
PV588797.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.16667,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
OR536443.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,87.5,NC_029646,False,Could not assign,,,,GII.14,100.0,,
OR536448.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,87.5,NC_029646,False,Could not assign,,,,GII.14,100.0,,
OR536452.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,87.40741,NC_029646,False,Could not assign,,,,GII.14,96.0,,
OR536456.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,87.0098,NC_029646,False,Could not assign,,,,GII.14,100.0,,
OR536471.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,83.600494,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536496.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,83.82716,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR536499.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,83.703705,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
PP267284.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,78.40491,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
OR546391.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,94.117645,NC_029646,False,GII.P8,100.0,,,GII.8,100.0,,
OR546394.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,95.34314,NC_029646,False,GII.P8,100.0,,,GII.8,100.0,,
OR546397.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,93.87254,NC_029646,False,GII.P8,100.0,,,GII.8,100.0,,
OR546400.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,93.87254,NC_029646,False,GII.P8,100.0,,,GII.8,100.0,,
OR397768.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397771.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.39506,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397774.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P1,100.0,,,GII.1,99.0,,
OR397777.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397780.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.39506,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397783.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397786.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.14815,NC_029646,False,GII.P1,100.0,,,GII.1,99.0,,
OP691294.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.61729,NC_029646,False,GII.P16,100.0,,,GII.10,99.0,,
OP609645.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.12345,NC_029646,False,GII.P16,100.0,,,GII.10,100.0,,
MW581004.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.90124,NC_029646,False,GII.P4,100.0,New_Orleans_2009,96.0,GII.4,100.0,Could not assign,
MW581007.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.0247,NC_029646,False,GII.P4,99.0,New_Orleans_2009,95.0,GII.4,100.0,Could not assign,
MW581010.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.53086,NC_029646,False,GII.P4,99.0,New_Orleans_2009,75.0,GII.4,100.0,Could not assign,
MZ292759.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,91.288345,NC_029646,False,GII.P7,100.0,,,GII.7,100.0,,
MZ291626.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,81.12746,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MZ268407.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,81.18812,NC_029646,False,GII.P16,100.0,,,GII.13,100.0,,
MZ265063.2_region_4389_5205,4387,816,5203,Caliciviridae Norovirus GII,85.18519,NC_029646,False,GII.P33 (GII.Pg),100.0,,,GII.1,74.0,,
MZ265480.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,91.65644,NC_029646,False,GII.P7,100.0,,,GII.6,99.0,,
MW661251.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MW661255.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,91.17647,NC_029646,False,GII.P12,100.0,,,GII.3,100.0,,
MW661259.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,78.51852,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,86.0
MW661262.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,85.41667,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MW661267.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,81.48148,NC_029646,False,GII.P16,100.0,,,Could not assign,,,
MW661270.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,81.234566,NC_029646,False,GII.P16,100.0,,,Could not assign,,,
MW661280.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,78.14815,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,83.0
MT218311.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,86.91358,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MT158850.1_region_4389_5205,4399,816,5215,Caliciviridae Norovirus GII,93.9951,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
MT158853.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,79.1358,NC_029646,False,GII.P16,100.0,,,GII.2,98.0,,
MT158856.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,80.02451,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MT158859.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,86.79012,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MT158862.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.24691,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MN307995.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,86.91358,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MN307998.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,86.91358,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MN308002.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,87.16049,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MN308010.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,86.79012,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MN308015.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,87.16049,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MN308019.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,85.679016,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MK614124.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,80.26961,NC_029646,False,GII.P16,100.0,,,GII.2,99.0,,
MK614127.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,80.3198,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MK614130.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,80.14706,NC_029646,False,GII.P16,100.0,,,GII.2,98.0,,
MK614133.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,80.26961,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MK614136.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,79.90196,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MK775032.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,79.1358,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,87.0
MK762558.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,86.91358,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MK762566.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,78.51852,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,86.0
MK762627.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,81.795815,NC_029646,False,GII.P16,100.0,,,GII.12,99.0,,
MK762633.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.37037,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MK762745.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,80.51788,NC_029646,False,GII.P16,100.0,,,GII.13,100.0,,
MK764014.1_region_4389_5205,4394,816,5210,Caliciviridae Norovirus GII,80.69307,NC_029646,False,GII.P16,100.0,,,GII.13,100.0,,
MK764022.1_region_4389_5205,4392,816,5208,Caliciviridae Norovirus GII,80.122696,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MH041321.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,80.26961,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MK752937.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,78.395065,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,87.0
MK752942.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,78.395065,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,79.0
MK753007.1_region_4389_5205,4392,816,5208,Caliciviridae Norovirus GII,80.9816,NC_029646,False,GII.P2,100.0,,,GII.2,100.0,,
MK753010.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,80.76449,NC_029646,False,GII.P16,100.0,,,GII.13,100.0,,
MK753033.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,81.48148,NC_029646,False,GII.P16,100.0,,,GII.1,73.0,,
MK753036.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,81.7734,NC_029646,False,GII.P16,100.0,,,GII.12,96.0,,
MK754445.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,81.9853,NC_029646,False,GII.P16,100.0,,,GII.12,98.0,,
MK756035.1_region_4389_5205,4391,816,5207,Caliciviridae Norovirus GII,78.51852,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
MG002632.1_region_4389_5205,4394,816,5210,Caliciviridae Norovirus GII,87.60843,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
PQ196512.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.16049,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ196517.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.02469,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,70.0
PQ196523.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ196528.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.90123,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ196532.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.65432,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ196536.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.53087,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ196539.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.53087,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ196546.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ196551.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ196561.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.53087,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,79.0
PQ196565.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PV297973.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,87.03704,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PV275055.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,86.543205,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PV275064.1_region_4389_5205,4375,816,5191,Caliciviridae Norovirus GII,86.52658,NC_029646,False,GII.P4,96.0,New_Orleans_2009,93.0,GII.4,100.0,Could not assign,
PV275069.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,86.91358,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PV174244.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,90.44118,NC_029646,False,GII.P7,93.0,,,GII.6,100.0,,
OR700741.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,85.92593,NC_029646,False,GII.P4,96.0,New_Orleans_2009,96.0,GII.4,100.0,Could not assign,
OR685283.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.77941,NC_029646,False,GII.P17,86.0,,,GII.17,97.0,,
OR051903.1_region_4389_5205,4399,816,5215,Caliciviridae Norovirus GII,91.54411,NC_029646,False,GII.P7,99.0,,,GII.6,100.0,,
OR065090.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MZ478140.1_region_4389_5205,4385,816,5201,Caliciviridae Norovirus GII,78.35178,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,87.0
OL826942.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.37037,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
LC597111.1_region_4389_5205,4399,816,5215,Caliciviridae Norovirus GII,80.63725,NC_029646,False,GII.P16,100.0,,,GII.13,100.0,,
LC597120.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,85.06173,NC_029646,False,GII.P33 (GII.Pg),100.0,,,GII.1,74.0,,
LC597126.1_region_4389_5205,4402,816,5218,Caliciviridae Norovirus GII,80.7362,NC_029646,False,GII.P16,100.0,,,GII.13,100.0,,
MT735394.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,85.92593,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Hong_Kong_2019,93.0
MN588301.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.79012,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MN588304.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.03704,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MN588307.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.40741,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MW284784.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,91.053925,NC_029646,False,GII.P7,100.0,,,GII.7,100.0,,
KY865306.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.49383,NC_029646,False,GII.P16,100.0,,,GII.2,99.0,,
KY947547.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,86.79012,NC_029646,False,GII.P4,100.0,Could not assign,,GII.4,100.0,Could not assign,
KY947550.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.51852,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,81.0
OR793083.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,78.553925,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
OR793087.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,80.26961,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
OR793090.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,80.14706,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
OR793093.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,79.90196,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
OR793098.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,78.43137,NC_029646,False,GII.P17,100.0,,,GII.17,99.0,,
OR793101.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,90.93137,NC_029646,False,GII.P12,100.0,,,GII.3,100.0,,
PV784278.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.53432,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
PQ482378.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.04411,NC_029646,False,GII.P17,100.0,,,GII.17,98.0,,
PQ273191.1_region_4389_5205,4391,816,5207,Caliciviridae Norovirus GII,77.90123,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,83.0
PQ195881.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,78.641975,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,80.0
PQ195885.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,87.40741,NC_029646,False,GII.P4,100.0,New_Orleans_2009,99.0,GII.4,100.0,Could not assign,
PQ195888.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.65432,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,91.0
PQ195892.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.395065,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ195896.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ195900.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.53087,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,85.0
PQ195903.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.53087,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,87.0
PQ195908.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,79.25926,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,84.0
PQ195911.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.53087,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,84.0
PQ195914.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.666664,NC_029646,False,GII.P4,100.0,New_Orleans_2009,99.0,GII.4,100.0,Could not assign,
PQ195917.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,89.50617,NC_029646,False,GII.P12,100.0,,,GII.4,100.0,Could not assign,
PQ195921.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.51852,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,85.0
PQ195924.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.79012,NC_029646,False,GII.P4,99.0,New_Orleans_2009,93.0,GII.4,100.0,Sydney_2016,85.0
PQ195927.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.90123,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,77.0
PQ195930.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,89.75308,NC_029646,False,GII.P12,99.0,,,GII.4,100.0,Could not assign,
PQ195933.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,89.75308,NC_029646,False,GII.P12,100.0,,,GII.4,100.0,Could not assign,
PQ195936.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,78.395065,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,86.0
PQ195939.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,78.395065,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,79.0
PQ195943.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,78.765434,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ195946.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
PQ195949.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P4,100.0,New_Orleans_2009,99.0,GII.4,100.0,Could not assign,
PQ195952.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,89.75308,NC_029646,False,GII.P12,100.0,,,GII.4,100.0,Could not assign,
PQ207926.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.80641,NC_029646,False,GII.P4,100.0,Could not assign,,GII.4,100.0,Could not assign,
PQ207933.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.0247,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PQ207944.1_region_4389_5205,4378,816,5194,Caliciviridae Norovirus GII,87.88628,NC_029646,False,GII.P4,99.0,New_Orleans_2009,97.0,GII.4,100.0,Could not assign,
PQ207947.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PQ208317.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
PQ208321.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.65432,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ208326.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,87.03704,NC_029646,False,GII.P4,100.0,New_Orleans_2009,99.0,GII.4,100.0,Could not assign,
PQ208329.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.77778,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ214837.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.03704,NC_029646,False,GII.P4,99.0,New_Orleans_2009,97.0,GII.4,100.0,Could not assign,
PQ219041.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.419754,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
PQ507174.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,77.40741,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,82.0
PQ442935.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,91.15479,NC_029646,False,GII.P12,100.0,,,GII.3,99.0,,
PQ373119.1_region_4389_5205,4381,816,5197,Caliciviridae Norovirus GII,78.18627,NC_029646,False,GII.P17,100.0,,,GII.17,98.0,,
PQ373130.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,78.30882,NC_029646,False,GII.P17,100.0,,,GII.17,95.0,,
PQ373136.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.65686,NC_029646,False,GII.P17,100.0,,,GII.17,96.0,,
PQ373143.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.16667,NC_029646,False,GII.P17,100.0,,,GII.17,98.0,,
PQ373146.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.16667,NC_029646,False,GII.P17,100.0,,,GII.17,96.0,,
OP205566.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,78.02469,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,87.0
OP205579.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,87.40741,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
OR084256.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,80.22113,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
OR084259.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.16049,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
OR084262.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.16049,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
OP805360.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,78.40491,NC_029646,False,GII.P17,100.0,,,GII.17,98.0,,
MT362912.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,87.53086,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MK928497.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.543205,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MH260483.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.641975,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,84.0
MH260488.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.641975,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,79.0
MH260502.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,78.641975,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,86.0
PV920370.1_region_4389_5205,4382,816,5198,Caliciviridae Norovirus GII,78.25553,NC_029646,False,Could not assign,,,,GII.17,95.0,,
PQ308685.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.289215,NC_029646,False,GII.P17,100.0,,,GII.17,96.0,,
PQ308689.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.65686,NC_029646,False,GII.P17,100.0,,,GII.17,96.0,,
PQ310126.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.238335,NC_029646,False,GII.P17,100.0,,,GII.17,91.0,,
PQ310129.1_region_4389_5205,4380,816,5196,Caliciviridae Norovirus GII,79.484024,NC_029646,False,GII.P17,100.0,,,GII.17,95.0,,
PQ310234.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.53432,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
